"variable","correlation","linear_slope"
"zn",-0.200469219662548,-0.073934977404123
"indus",0.40658341140626,0.509776331104227
"nox",0.420971711392456,31.2485312011229
"rm",-0.219246702862514,-2.68405122411395
"age",0.352734250901364,0.107786227139533
"dis",-0.379670086951024,-1.5509016824101
"rad",0.625505145262601,0.617910927327202
"tax",0.582764312032584,0.0297422528227653
"ptratio",0.28994557927952,1.15198278707059
"lstat",0.455621479447946,0.548804782062398
"medv",-0.388304608586811,-0.363159922257603
